gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_significant	time2_significant	time1_response	time2_response
APBA3	0.084835092809587	0.458156146959507	0.375257068722125	-0.16395519325138	0.417867729407829	0.620586386612735	0.37332105414992	0.581822922659209	0.76162372171563	0.791240336018462	FALSE	FALSE	None	None
APBB3	-0.140352132175183	-0.483121820056865	0.351411521948121	-0.461278413810984	-0.644791125249704	0.627893856347676	-0.342769687881682	-0.183512711438719	0.746371459697042	0.795353969702055	FALSE	FALSE	None	None
APH1B	-0.243246153850885	-0.203996732588148	0.780673939462743	-0.128447362177416	-0.179210415572552	0.8527726418474	0.0392494212627372	-0.0507630533951365	0.93319569163822	0.935396835590837	FALSE	FALSE	None	None
APLP2	0.0474735061337537	-0.23564264963268	0.386463342056799	-0.0786597580160307	-1.06517077006109	0.127035843259792	-0.283116155766434	-0.986511012045064	0.770429344261857	0.360372943868007	FALSE	FALSE	None	None
ARAP3	0.2419923924682	-0.0285659790370534	0.430768442815985	0.160112743129423	-0.238526748601449	0.272703911388575	-0.270558371505253	-0.398639491730872	0.791024194099591	0.530783322797322	FALSE	FALSE	None	None
ARF5	-0.103495805949258	-0.390349801935537	0.649782870582202	-0.33741595589216	-0.591423853607765	0.836484204222264	-0.286853995986279	-0.254007897715605	0.892329695304874	0.9282567518078	FALSE	FALSE	None	None
ARFGEF2	-0.168210705936969	-0.547197140252058	0.33247036986792	-0.270357294005759	-1.43719146291156	0.0362977106900533	-0.378986434315088	-1.1668341689058	0.733932802177125	0.19496271443351	FALSE	FALSE	None	None
ARHGAP24	-0.105710065097227	-0.00764932467018443	0.877033074527421	-0.217867415536855	-0.12138261687362	0.64250861638915	0.0980607404270427	0.0964847986632344	0.977235258481228	0.808007037533457	FALSE	FALSE	None	None
ARHGAP33	-0.253892849334236	0.0160268148437353	0.0711661983489452	-0.24980521027858	-0.169013510738779	0.796597808957939	0.269919664177972	0.0807916995398005	0.416338829935583	0.905591009746118	FALSE	FALSE	None	None
ARHGEF12	0.263945179044737	0.819941735304357	0.00364480475749574	0.202619392813083	0.999164456232568	0.00160952945595772	0.555996556259619	0.796545063419485	0.102220206153403	0.0405338642582005	FALSE	FALSE	None	None
ARHGEF7	0.865828627717407	0.236658779283305	0.0039124858701399	0.913469696088357	-0.0487852476177764	0.00315781141143728	-0.629169848434102	-0.962254943706134	0.102723565186226	0.0599498351032862	FALSE	FALSE	None	None
DNMBP	0.215503069208433	0.114675189214681	0.602179893814338	0.225501373647698	-0.230024512881963	0.110554262046589	-0.100827879993752	-0.455525886529661	0.864058126705689	0.341059898413728	FALSE	FALSE	None	None
ARID1B	-0.111078646747691	-0.374406641709006	0.278964121630858	-0.459910768642622	-0.754224871584359	0.403650941138896	-0.263327994961315	-0.294314102941737	0.694133126206617	0.656265166489324	FALSE	FALSE	None	None
ARL8B	0.00484727471121874	-0.167801439247071	0.804461734306099	-0.329324746084046	-0.531995863889091	0.844331379689196	-0.17264871395829	-0.202671117805045	0.941967872264527	0.930594938085294	FALSE	FALSE	None	None
ARNT2	-0.0683568579895376	-0.126153859575796	0.587992653723386	0.133797377658482	-0.0703579086954993	0.53281963161271	-0.057797001586258	-0.204155286353982	0.857663043374301	0.746310358013716	FALSE	FALSE	None	None
ARPC5L	-0.351105408361186	-1.10167075674546	0.140356375545276	-0.490510870628512	-1.28455348124647	0.151794565223489	-0.750565348384271	-0.794042610617961	0.548949114939831	0.396852740435986	FALSE	FALSE	None	None
ENSA	0.122173040357941	0.384177315342352	0.142815121458187	-0.162486074896986	0.458603059201585	0.142815121458187	0.26200427498441	0.621089134098572	0.550730812123135	0.384790087072933	FALSE	FALSE	None	None
ATAD2B	-0.0370900083353946	0.113145335585034	0.395580535892945	-0.188950732992408	-0.315910752736926	0.630998003515649	0.150235343920428	-0.126960019744518	0.770659728475475	0.795353969702055	FALSE	FALSE	None	None
JDP2	-0.646021972476612	-0.831701579638707	0.549437107541505	-0.765489343701666	-1.06591013080859	0.457424530862538	-0.185679607162094	-0.300420787106922	0.84497369995333	0.688368135468746	FALSE	FALSE	None	None
ATF6B	-0.104505639376819	-0.243554738497789	0.476730379659868	-0.0881446152691304	-0.835173704051758	0.0344587255555308	-0.13904909912097	-0.747029088782628	0.804268709664809	0.193026642180994	FALSE	FALSE	None	None
ATG4B	-0.0501848104133529	0.469945838097888	0.10097339222321	-0.364858728302006	0.358048904395119	0.0464943733265967	0.520130648511241	0.722907632697124	0.47991757435624	0.213723105443099	FALSE	FALSE	None	None
ATG4D	-0.350642418771107	0.0477132623833932	0.283162627184312	-0.646840447518587	-0.321165325425673	0.269493052430173	0.3983556811545	0.325675122092914	0.69467730009034	0.530783322797322	FALSE	FALSE	None	None
ATG16L2	-0.641324169635572	-0.694852004062353	0.958854470026229	-0.76326159600401	-0.76913817168271	1	-0.0535278344267812	-0.00587657567869981	0.988928256956477	1	FALSE	FALSE	None	None
ATP6V0A4	0.00312761552061704	0.0635881456047477	0.934264347261701	0.0547370358795026	-0.357024314014329	0.599016467925927	0.0604605300841307	-0.411761349893831	0.987839347747934	0.783036357437069	FALSE	FALSE	None	None
TCIRG1	-0.235088965273356	0.203717891367766	0.115306510260875	-0.827945815028816	-0.302154824223969	0.519439475094657	0.438806856641121	0.525790990804847	0.501014907260281	0.737616009513012	FALSE	FALSE	None	None
ATP6V1C2	-0.280105846673022	-0.610927049504231	0.269948420319977	-0.751856639525021	-1.55998827331531	0.204660840699785	-0.330821202831209	-0.808131633790291	0.686768625823473	0.464360561987756	FALSE	FALSE	None	None
ATP8A2	-0.522090626048586	-0.472607854346361	0.386463342056799	-0.810863620512656	-1.03055868558594	0.577349677329465	0.0494827717022253	-0.219695065073286	0.770429344261857	0.774873091554075	FALSE	FALSE	None	None
ATP9B	0.0761636988377886	-0.0223907581964629	0.705414168897006	-0.0765850407825214	-0.447533358026131	0.54295815746655	-0.0985544570342516	-0.37094831724361	0.907696646943592	0.756265122247682	FALSE	FALSE	None	None
ATRNL1	0.0821681978455776	0.248753904380861	0.362155524599257	-0.099803492950769	0.0545118641973622	0.846132512586467	0.166585706535283	0.154315357148131	0.756715836496542	0.930594938085294	FALSE	FALSE	None	None
ATXN1L	0.785304469216022	0.524541491075154	0.165425495650633	0.475761607343514	0.245360451378774	0.522675546692296	-0.260762978140868	-0.23040115596474	0.563909010035584	0.739657826397125	FALSE	FALSE	None	None
ATXN7L2	-0.613423741741675	-0.545808408273824	0.650084599739936	-0.68891509476367	-0.47779454643497	0.549849174280813	0.0676153334678511	0.211120548328701	0.892329695304874	0.759813976553778	FALSE	FALSE	None	None
ECHDC2	-0.431890935666391	-0.296551536564691	0.173534548515207	-0.491338926746311	-0.294954180488641	0.386463342056799	0.1353393991017	0.19638474625767	0.577201166759474	0.635861018797453	FALSE	FALSE	None	None
AXIN2	-0.212636777596777	-0.499169168354021	0.780708749743528	-0.436417108377131	-1.30611315671152	0.140184044167754	-0.286532390757244	-0.869696048334393	0.93319569163822	0.383661139672234	FALSE	FALSE	None	None
B4GALT6	-0.00849525763763628	0.14582536016073	0.255039588028929	0.0935104128445332	-0.313375895409952	0.862160641566881	0.154320617798366	-0.406886308254485	0.662817313475641	0.939846494428914	FALSE	FALSE	None	None
BACH2	0.266719120315365	0.0420729151358576	0.573959012946438	0.132560330991864	-0.364629465524247	0.121980021650307	-0.224646205179507	-0.49718979651611	0.857663043374301	0.357864980965517	FALSE	FALSE	None	None
BAG4	0.382464813258284	0.252420574920443	0.95927643725843	0.0995150953089802	0.172572451682861	0.455184044167307	-0.130044238337841	0.073057356373881	0.988928256956477	0.685832857756357	FALSE	FALSE	None	None
UNC13D	-0.577349865826754	-0.659859266658228	0.407115953422494	-0.881698419167605	-1.1983332745204	0.302535847130193	-0.0825094008314746	-0.316634855352795	0.774877742907577	0.562242824335328	FALSE	FALSE	None	None
PIK3AP1	0.112806934794538	-0.113414601952544	0.664706343001523	-0.290791780395129	-0.495372970518828	0.239419830543723	-0.226221536747082	-0.2045811901237	0.899741397846365	0.49985932284854	FALSE	FALSE	None	None
BCORL1	0.908146283950235	0.537033098202639	0.222093193036212	0.904643344984241	0.414721452618276	0.159171691223494	-0.371113185747596	-0.489921892365965	0.623293380086785	0.403322108767539	FALSE	FALSE	None	None
TJAP1	-0.221562156183108	-0.426640288368618	0.392026597896925	-0.620050725132566	-0.713433381557501	0.45143420231705	-0.205078132185509	-0.093382656424935	0.770659728475475	0.684640350446883	FALSE	FALSE	None	None
PCGF2	-0.162580589711246	-0.542593921563814	0.317232250040412	-0.613462035939238	-1.3425996728948	0.059173367730682	-0.380013331852567	-0.729137636955559	0.724091195817366	0.241787866820072	FALSE	FALSE	None	None
BMPR1B	-0.820751289845128	-0.322125146227467	0.147193088330826	-1.11995176616698	-0.639508476285113	0.37309905534244	0.498626143617661	0.480443289881867	0.55239550814804	0.621328251406978	FALSE	FALSE	None	None
BRD9	0.0567115987789223	-0.525318060459546	0.0459206839409298	-0.0259847829100455	-0.850587352919045	0.0243038774622728	-0.582029659238469	-0.824602570009	0.356390716874889	0.16478563070574	FALSE	FALSE	None	None
BRMS1L	-0.355651066957937	-0.215470624019247	0.660377400428063	-0.18434159870634	-0.533781121383594	0.407115953422494	0.140180442938691	-0.349439522677255	0.895500782558494	0.659658912334419	FALSE	FALSE	None	None
BTBD2	0.530606550393514	0.383475301888203	0.71820880823635	0.340031294320642	0.331082570802495	0.860854852876126	-0.147131248505311	-0.00894872351814657	0.913976663171528	0.939846494428914	FALSE	FALSE	None	None
BTBD6	-0.261734855457611	-0.0528651832213428	0.556653358129457	-0.204289558836284	-0.113838034761962	0.741220714329265	0.208869672236268	0.0904515240743218	0.851160693534814	0.870560402644032	FALSE	FALSE	None	None
KCTD20	0.199067314146463	0.386100449411611	0.101506067185558	-0.0725415395647728	0.152261391419607	0.409480329698675	0.187033135265148	0.22480293098438	0.47991757435624	0.659658912334419	FALSE	FALSE	None	None
FBXW11	0.0964194103777308	-0.462081333450502	0.0243038774622728	-0.184730290342811	-1.01048827757988	0.0646130897960012	-0.558500743828232	-0.825757987237073	0.25633320332004	0.257201783252469	FALSE	FALSE	None	None
CAB39L	0.423667784858389	0.355887179072628	0.660377400428063	0.207841066798056	0.279010862791411	0.705414168897006	-0.0677806057857612	0.0711697959933543	0.895500782558494	0.849249838457468	FALSE	FALSE	None	None
CALB2	0.345329616250364	0.139590298328745	0.702828571526233	0.296929662519476	-0.229845419360558	0.28809234650595	-0.205739317921619	-0.526775081880034	0.907696646943592	0.543908153327459	FALSE	FALSE	None	None
CALM2	0.293234300533077	-0.156390315873754	0.846132512586467	-0.142656067031983	-0.515428856023198	0.44288187989369	-0.449624616406831	-0.372772788991215	0.960558896533303	0.678691620285417	FALSE	FALSE	None	None
CAMKK2	-0.199507300855545	-0.460528038818454	0.741227498600359	-0.29671362867099	-0.427567990408677	0.369483045692531	-0.26102073796291	-0.130854361737687	0.922337684656127	0.621174493711966	FALSE	FALSE	None	None
CAND2	0.315930809497084	0.0775461253030758	0.720663932954535	0.126595258129216	0.0665042136275023	0.602179893814338	-0.238384684194008	-0.0600910445017134	0.913976663171528	0.784677918655642	FALSE	FALSE	None	None
CLGN	0.197095496461903	-0.0911620118483238	0.0559615691465394	0.149850992514742	-0.624158018462578	0.0182794093328219	-0.288257508310227	-0.77400901097732	0.385790929200165	0.146472669588975	FALSE	FALSE	None	None
CAPRIN2	-0.329629741928977	-0.0428161616983419	0.44288187989369	-0.582933717004484	-0.368071701440521	0.529403743908227	0.286813580230635	0.214862015563963	0.8012115157253	0.746310358013716	FALSE	FALSE	None	None
CASKIN2	-0.0180579749557895	-0.486841362538237	0.263771716716047	-0.204894370363708	-1.03640398555242	0.0465479101719791	-0.468783387582447	-0.83150961518871	0.673901238980542	0.213723105443099	FALSE	FALSE	None	None
CASP7	0.396924479034038	0.277949216291905	0.943010333587574	0.411527746090747	0.296979116485805	0.720663932954535	-0.118975262742134	-0.114548629604942	0.987839347747934	0.859226370305214	FALSE	FALSE	None	None
CBX5	0.471068756027529	0.605402794355063	0.141463386183846	0.697187779235323	0.409720132791991	0.767049595269156	0.134334038327533	-0.287467646443332	0.548949114939831	0.887935460189623	FALSE	FALSE	None	None
CC2D1B	-0.094225939247989	-0.519111372739459	0.109844794653875	-0.256210963186844	-0.813944644382133	0.10299544062132	-0.42488543349147	-0.557733681195289	0.496087124965423	0.329983457470814	FALSE	FALSE	None	None
CCDC102B	0.0472778392390408	0.0351226658582861	0.0559615691465394	0.0407966136430192	0.0514279830393905	0.199430058451145	-0.0121551733807547	0.0106313693963712	0.385790929200165	0.455734615053173	FALSE	FALSE	None	None
CCNB2	0.702950735008954	0.369887733183921	0.300706829728931	0.44205841713501	0.178638549740608	0.560083049554513	-0.333063001825033	-0.263419867394402	0.715190106051068	0.76708377708132	FALSE	FALSE	None	None
CCND2	0.348931574164012	-0.547809020160457	0.0374157037255554	0.0936100426426337	-0.661130416642138	0.0354429053719041	-0.896740594324469	-0.754740459284771	0.325147735192503	0.193026642180994	FALSE	FALSE	None	None
CCNE2	-0.299354456845119	-0.111257900335632	0.757090911287619	-0.328007913879785	-0.690132876967462	0.212168632533632	0.188096556509487	-0.362124963087677	0.92775589327599	0.470974863470272	FALSE	FALSE	None	None
CCNG2	0.171296183550642	0.380459785279452	0.418845831769773	0.139168255920629	0.29085560665589	0.206792440630272	0.209163601728809	0.151687350735261	0.78311478243015	0.465660349886416	FALSE	FALSE	None	None
CCNJL	0.639520297616762	0.371708414913259	0.340867860214887	0.417806734702354	-0.0896803063453028	0.430768442815985	-0.267811882703503	-0.507487041047657	0.736656636611507	0.672871213208766	FALSE	FALSE	None	None
CCNL2	-0.353339259415864	-0.230434830806646	0.934246539800591	-0.512304748079532	-0.620707761746238	0.620358458221134	0.122904428609219	-0.108403013666706	0.987839347747934	0.791240336018462	FALSE	FALSE	None	None
CCNT2	0.0277940907312002	-0.0186722586519375	0.958883493191963	-0.307360766112894	-0.555338664121769	0.877086067292207	-0.0464663493831377	-0.247977898008874	0.988928256956477	0.944036499700071	FALSE	FALSE	None	None
CCNYL1	0.0448102124121926	0.579461064248596	0.0677264535477586	-0.043572760744177	0.366677621674566	0.519439475094657	0.534650851836403	0.410250382418743	0.411305448915638	0.737616009513012	FALSE	FALSE	None	None
TSPAN11	0.544063408828506	0.219307176959411	0.418845831769773	0.479967947340162	-0.0129210132201033	0.101506067185558	-0.324756231869094	-0.492888960560265	0.78311478243015	0.327045657720571	FALSE	FALSE	None	None
UBE2R2	0.23646665684801	-0.620457023712915	0.0319362751924331	0.149824578981594	-1.1523169255491	0.00243607099243838	-0.856923680560925	-1.30214150453069	0.296311004417011	0.0509510441469316	FALSE	FALSE	None	None
CDK3	-0.363514459009977	-0.472862071721315	0.577266846055465	-0.721372420127915	-0.384487315878874	0.909594580836285	-0.109347612711338	0.336885104249042	0.857663043374301	0.954651116807151	FALSE	FALSE	None	None
CDK13	0.110079362331243	-0.93436749556452	0.00450076718289809	-0.162493542536681	-1.50275725933656	0.00218436513094819	-1.04444685789576	-1.34026371679988	0.106806667378774	0.0490092103925466	FALSE	FALSE	None	None
CDK15	-0.117077634323331	-0.0115088579034831	0.958865640054106	-0.128949672003478	-0.187509387282017	0.901445447400327	0.105568776419848	-0.0585597152785396	0.988928256956477	0.954651116807151	FALSE	FALSE	None	None
CDKL3	-0.0856959118560353	-0.157451467055101	0.862160641566881	-0.286979579641439	-0.333377906030714	0.255039588028929	-0.0717555551990661	-0.0463983263892752	0.970717364683878	0.515932543651965	FALSE	FALSE	None	None
CEP85L	0.245721844630497	0.0874586095414098	0.407115953422494	0.149201934749249	-0.0928502916122231	0.493199173554005	-0.158263235089087	-0.242052226361472	0.774877742907577	0.717697853968917	FALSE	FALSE	None	None
CERS6	0.445281697738668	-0.0769113224333776	0.0433024628857291	0.66060855325236	-0.565583630802038	0.000405671672496556	-0.522193020172046	-1.2261921840544	0.356390716874889	0.0178785301378839	FALSE	FALSE	None	None
CHCHD6	0.0730033893080644	0.163995933175235	0.836541156697687	0.0859800960646039	-0.277425876041884	0.193228445645839	0.0909925438671706	-0.363405972106488	0.958593463884481	0.447361917311379	FALSE	FALSE	None	None
CHD2	0.546848493270658	-0.191705285464562	0.000606941928905475	0.564759479977783	-0.603802510746691	0.00148898952399257	-0.738553778735219	-1.16856199072447	0.0356650638223503	0.0390938951618474	FALSE	FALSE	None	None
CHD5	0.830503902606748	0.566816925144292	0.192257400605712	0.643394187868798	0.619226797962257	0.894378126272837	-0.263686977462456	-0.0241673899065402	0.603678453810303	0.949795703804372	FALSE	FALSE	None	None
CHIC2	0.44371626200342	0.477903750209676	0.814269220991486	0.531366876138742	0.21046199786861	0.222093193036212	0.0341874882062557	-0.320904878270132	0.942596828052058	0.480812281064361	FALSE	FALSE	None	None
CHMP4C	-0.249828710569475	-0.166790550198814	0.92602357787813	-0.545940758143235	-0.702532097506706	0.33725887600006	0.0830381603706603	-0.15659133936347	0.987839347747934	0.590988723204714	FALSE	FALSE	None	None
CHPF2	-0.079378466684374	-0.0959858620454375	0.894378126272837	-0.602480264267596	-0.244502369552679	0.620681236033931	-0.0166073953610635	0.357977894714917	0.984533994487672	0.791240336018462	FALSE	FALSE	None	None
CHSY3	0.276899154673305	-0.439523647930389	0.178473760650817	0.0412959622367516	-0.739472348438669	0.114604285542022	-0.716422802603694	-0.78076831067542	0.581099262910576	0.349602539709876	FALSE	FALSE	None	None
CLCN4	1.25640215682347	1.17667133481843	0.602179893814338	1.09593382743945	1.0400325264526	0.358828612447727	-0.0797308220050448	-0.0559013009868499	0.864058126705689	0.611594623978585	FALSE	FALSE	None	None
CLIP2	0.345415482273376	0.0389963499303198	0.362155524599257	0.121193572492752	-0.135241773366337	0.243963601948538	-0.306419132343056	-0.256435345859089	0.756715836496542	0.505119269806201	FALSE	FALSE	None	None
NPAS2	-0.0721737755085979	-0.0742167813515025	0.934203742779473	-0.021206441599512	-0.240338206672129	0.934203742779473	-0.00204300584290469	-0.219131765072617	0.987839347747934	0.967995133938656	FALSE	FALSE	None	None
CLTCL1	0.0644754729789757	-0.795523384677449	0.0135833152878134	0.0643837949459393	-1.58722316948381	0.00516614058182896	-0.859998857656425	-1.65160696442975	0.197197777237197	0.0817309933073967	FALSE	FALSE	None	None
CNKSR3	0.865062237481751	0.303906626704027	0.0507375437531646	0.749380989219659	-0.113894292235463	0.0162561154210267	-0.561155610777724	-0.863275281455122	0.384111220806167	0.14149932813347	FALSE	FALSE	None	None
CNOT8	0.471383745566303	0.196437646786467	0.380796111329124	0.187963642226468	-0.674350891104094	0.190296188133235	-0.274946098779837	-0.862314533330562	0.770429344261857	0.444072960783963	FALSE	FALSE	None	None
THBS3	-0.236141485070564	-0.221758203921294	0.846132512586467	0.0330393243813414	-0.437733230134838	0.0587336764205707	0.01438328114927	-0.470772554516179	0.960558896533303	0.241591189009947	FALSE	FALSE	None	None
COPG2	0.101501280713999	-0.140420259939788	0.148903644567255	-0.137017813696144	-0.654081393174359	0.0512598575661586	-0.241921540653787	-0.517063579478214	0.55239550814804	0.226271581593038	FALSE	FALSE	None	None
COPZ2	0.204147931926881	0.204888277884649	0.782704652224925	0.0665240404985924	0.103771684969885	0.630998003515649	0.000740345957768423	0.037247644471293	0.93319569163822	0.795353969702055	FALSE	FALSE	None	None
COQ10B	0.72113528061548	0.449709854223495	0.630998003515649	0.706856928356457	0.315535601363694	0.467672657759921	-0.271425426391985	-0.391321326992764	0.876859838218819	0.702077931479006	FALSE	FALSE	None	None
CORO2B	-0.302753785365056	0.0497109229542745	0.119481695876767	-0.732320654847208	-0.273755452811647	0.556717631647187	0.352464708319331	0.458565202035561	0.506296819774844	0.765874645989553	FALSE	FALSE	None	None
CRABP2	-0.393247331241794	-0.546507269226454	0.782704652224925	-0.605829755832536	-0.825911967602529	0.587992653723386	-0.15325993798466	-0.220082211769993	0.93319569163822	0.777684431272411	FALSE	FALSE	None	None
CRELD2	0.0487330486053884	-0.613300809145687	0.256489401647846	-0.323180154692111	-0.832104886301991	0.515717945800615	-0.662033857751076	-0.50892473160988	0.662817313475641	0.737616009513012	FALSE	FALSE	None	None
GADL1	0.510449999210443	0.0943875491641888	0.0559615691465394	0.34339686089599	-0.0482380479156086	0.120214723009748	-0.416062450046254	-0.391634908811598	0.385790929200165	0.357457754684408	FALSE	FALSE	None	None
CSNK1E	-0.342018686316402	-0.325086814849047	0.717333481361043	-0.54325644655468	-0.247757529454711	0.686654657868621	0.0169318714673544	0.295498917099969	0.913976663171528	0.841704624077924	FALSE	FALSE	None	None
CSNK2A2	0.343847880871033	0.479965522331318	0.720663932954535	0.482661940680646	0.296417591037262	0.281836840523597	0.136117641460285	-0.186244349643384	0.913976663171528	0.536707810503269	FALSE	FALSE	None	None
CTBP2	-0.337900537680169	-0.474658956933247	0.876966737086964	-0.323012862003882	-0.665461233820368	0.385766180683569	-0.136758419253079	-0.342448371816486	0.977235258481228	0.635861018797453	FALSE	FALSE	None	None
RAVER2	0.137266264080483	-0.371137488988173	0.0459206839409298	-0.142870153371944	-0.842855619206312	0.0525866402718585	-0.508403753068655	-0.699985465834368	0.356390716874889	0.229300049807326	FALSE	FALSE	None	None
CTPS2	0.508797848938877	-0.0288697586622663	0.0930466180219924	0.497779784154693	-0.253561818312906	0.0127812292069938	-0.537667607601144	-0.751341602467599	0.47250834007876	0.131433640345253	FALSE	FALSE	None	None
CUL4B	1.09098374259579	-0.0730795522417865	9.8342507280998e-07	1.09102493789493	-0.892750153127462	3.21682817177403e-08	-1.16406329483757	-1.98377509102239	0.000173363791406788	2.36188313861956e-05	TRUE	TRUE	Sensitizer	Sensitizer
CUX2	0.115518520103109	-0.218327365064898	0.0587336764205707	0.0718429399255972	-0.468588099479758	0.130510373356381	-0.333845885168007	-0.540431039405355	0.394702355565739	0.36354356822071	FALSE	FALSE	None	None
CYB5B	-0.3961104492375	-0.586083427248015	0.782704652224925	-0.88749163806824	-1.09240037168513	0.577701170364465	-0.189972978010515	-0.204908733616886	0.93319569163822	0.774873091554075	FALSE	FALSE	None	None
DAAM2	0.202018113585306	-0.524474537968079	0.00315781141143728	0.148366785780488	-0.771579940621732	0.00482330669976306	-0.726492651553385	-0.919946726402219	0.0983222152349558	0.0780859747705119	FALSE	FALSE	None	None
DAB2	0.523443390457894	0.0114266374026624	0.00771255879209227	0.197414625955936	-0.386214849188347	0.105955088624419	-0.512016753055231	-0.583629475144283	0.146419962299106	0.334395343638192	FALSE	FALSE	None	None
DACH2	0.398216853841078	-0.264614876997788	0.00160952945595772	0.322066823385952	-0.575984471003998	0.0144285737867041	-0.662831730838866	-0.898051294389949	0.068488253401787	0.141256533186092	FALSE	FALSE	None	None
DCHS2	-0.00835884612339185	-0.314276116372637	0.223331651880894	-0.453848634878916	-0.677799723712488	0.173125754871691	-0.305917270249245	-0.223951088833572	0.623293380086785	0.422370084551805	FALSE	FALSE	None	None
SEC23IP	0.657831164399156	0.0963971050532907	0.0851079819535936	0.381854121720462	-0.441179979192989	0.0564526453225537	-0.561434059345865	-0.82303410091345	0.454880953159551	0.233766994389367	FALSE	FALSE	None	None
DDR2	0.268865662008157	0.118917061932256	0.736023489685306	0.338812991708748	-0.328740049523481	0.0436576356607178	-0.149948600075902	-0.66755304123223	0.919284399060393	0.208812102346224	FALSE	FALSE	None	None
DENND6B	-0.47313129210063	-0.399161743859211	0.991771861329143	-0.151590623058642	-1.05105833898563	0.0906887035702421	0.0739695482414194	-0.899467715926989	0.995887152357973	0.304102880993692	FALSE	FALSE	None	None
DQX1	0.26451087094534	-0.102089593214176	0.125281743741575	0.166136680334699	-0.452693150581694	0.141463386183846	-0.366600464159516	-0.618829830916393	0.518784133480213	0.383661139672234	FALSE	FALSE	None	None
IFIH1	0.473926907142004	-0.419776508037433	0.000106191997509404	0.565705285511929	-0.668860190267687	1.75723549436007e-05	-0.893703415179438	-1.23456547577962	0.0100800711482003	0.00144561906669355	FALSE	TRUE	None	Sensitizer
DIP2C	0.500582072083477	0.0911588382283005	0.506231587263128	0.405686856862157	-0.0888950976498725	0.292968963675547	-0.409423233855177	-0.494581954512029	0.819802859163648	0.548594387216426	FALSE	FALSE	None	None
DLG4	0.0857855406342726	-0.598634210001767	0.00935686782804674	0.0987257096935118	-0.820486042699084	0.0256922062622656	-0.68441975063604	-0.919211752392596	0.162624998588869	0.169393444835549	FALSE	FALSE	None	None
DLG3	-0.22635580650383	-1.40013845099076	0.00410738666448372	-0.518499673536163	-2.0544914176408	0.00867835848832702	-1.17378264448693	-1.53599174410464	0.105594065499436	0.111666117473432	FALSE	FALSE	None	None
DMRTA2	-0.314866896459996	-0.587001106402071	0.515957370607508	-0.72843950750825	-1.33747365139721	0.160749540984265	-0.272134209942075	-0.609034143888961	0.829221620008806	0.406485519620046	FALSE	FALSE	None	None
DNAH17	-0.0664490282027886	-0.347731588361673	0.246506703044604	-0.0923435506974188	-0.452423244537686	0.430768442815985	-0.281282560158884	-0.360079693840267	0.652766677161032	0.672871213208766	FALSE	FALSE	None	None
DNAJA4	0.227032466035233	0.425943371113466	0.362155524599257	0.230057192860058	0.513086933208165	0.147193088330826	0.198910905078233	0.283029740348106	0.756715836496542	0.387284159915222	FALSE	FALSE	None	None
DOCK4	-0.0529313603961644	-0.10915089863369	0.798446530473077	-0.238398472092686	-0.254082998982612	0.489705625756635	-0.0562195382375255	-0.0156845268899256	0.94015555210284	0.717692092854736	FALSE	FALSE	None	None
DOK3	0.817076713379829	0.660103402138545	0.54295815746655	0.68380049909488	-0.0925547375456668	0.105334999867339	-0.156973311241284	-0.776355236640547	0.843828471270094	0.334395343638192	FALSE	FALSE	None	None
DOPEY2	0.300111354304151	-0.371103205285703	0.000393260011708904	-0.18415003704174	-0.783817065245299	0.02867113087527	-0.671214559589854	-0.59966702820356	0.0269601585804882	0.176998353580624	FALSE	FALSE	None	None
MACF1	0.436261292477701	-0.118907132708077	0.0459206839409298	0.467581417808968	-0.302389146088785	0.0559615691465394	-0.555168425185779	-0.769970563897753	0.356390716874889	0.23251372500616	FALSE	FALSE	None	None
DUSP22	-0.42275785138274	-0.421641374173759	0.942464469890131	-1.01296495766229	-0.910601673416178	0.741430779080991	0.00111647720898056	0.102363284246115	0.987839347747934	0.870560402644032	FALSE	FALSE	None	None
DVL3	0.755788751697143	0.533100336270167	0.44288187989369	0.520817461770768	0.363093994265236	0.736023489685306	-0.222688415426975	-0.157723467505531	0.8012115157253	0.870560402644032	FALSE	FALSE	None	None
DYNLL2	0.246044713949966	0.152584361768257	0.47047437745231	0.161028696507234	0.0553715191475291	0.281836840523597	-0.0934603521817093	-0.105657177359705	0.804268709664809	0.536707810503269	FALSE	FALSE	None	None
DYRK3	0.38553793512473	-0.0418354175418682	0.216008118627792	0.301116615445065	-0.192338536745147	0.317232250040412	-0.427373352666598	-0.493455152190212	0.623293380086785	0.575544856573508	FALSE	FALSE	None	None
E2F8	0.682038509824708	0.562638285349775	0.814269220991486	0.860136464013157	0.384358873835122	0.506231587263128	-0.119400224474933	-0.475777590178036	0.942596828052058	0.7289262295014	FALSE	FALSE	None	None
EBF3	0.354992780715047	0.254745803377391	0.878244652881427	0.416837850510189	0.356719753326677	0.846132512586467	-0.100246977337657	-0.0601180971835115	0.977235258481228	0.930594938085294	FALSE	FALSE	None	None
EEF1A2	0.218029983575636	0.0902363066132702	0.702782464411051	-0.129058033701824	-0.305858645541448	0.828501411762324	-0.127793676962366	-0.176800611839623	0.907696646943592	0.92290594556208	FALSE	FALSE	None	None
