gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_significant	time2_significant	time1_response	time2_response
GOLGA7/GOLGA7B	0.384382938655893	0.47287224329809	0.50935215559588	0.3908241295343	0.340732796321899	0.657515059884209	0.0884893046421973	-0.050091333212401	0.805544771623655	0.828658900151044	FALSE	FALSE	None	None
GPATCH2/GPATCH2L	0.195763138308442	-0.0871748557341217	0.130510373356381	0.0795292436337212	-0.348804136900331	0.0271471427377032	-0.282937994042563	-0.428333380534052	0.446482856219199	0.132674005860956	FALSE	FALSE	None	None
GPC1/GPC6	0.313012978779178	0.00794916485795816	0.243963601948538	0.194237495668928	-0.1882393135432	0.173534548515207	-0.30506381392122	-0.382476809212127	0.59564816720815	0.395780549245208	FALSE	FALSE	None	None
GPR137/GPR137C	-0.172949839605386	0.0924993034989846	0.37309905534244	-0.0427978768095756	-0.0695428847537992	0.95927643725843	0.265449143104371	-0.0267450079442236	0.713277605801724	0.978853507406561	FALSE	FALSE	None	None
GPSM1/GPSM2	-0.0314398202379803	-0.439390847175047	0.0814288220842427	-0.289835462672793	-0.626935420649547	0.252435888871014	-0.407951026937067	-0.337099957976754	0.337125696527119	0.49485293199643	FALSE	FALSE	None	None
GREB1/GREB1L	0.304115273127263	0.517878494184571	0.125281743741575	0.361742352348892	0.590552881940644	0.75148727461787	0.213763221057308	0.228810529591752	0.437812545333461	0.881708896212302	FALSE	FALSE	None	None
GRPEL1/GRPEL2	-2.02263146410301	-1.96485257866799	0.98354415089599	-2.33070295058248	-2.34902073041949	0.885224634311383	0.0577788854350174	-0.0183177798370093	0.996450957619091	0.948361797842323	FALSE	FALSE	None	None
H2AFY/H2AFY2	0.0552412451648961	-0.0305847189718359	0.577701170364465	-0.0108605926486792	-0.120639720047491	0.901535968059336	-0.085825964136732	-0.109779127398812	0.84739355749755	0.951296070192481	FALSE	FALSE	None	None
HEATR5A/HEATR5B	-0.683074046283207	-0.773016385078092	0.602179893814338	-0.901450289799493	-1.07462773258945	0.635311033881746	-0.0899423387948852	-0.173177442789957	0.852629174961369	0.816111011903429	FALSE	FALSE	None	None
HERC3/HERC4	0.0755974503635371	-0.0881336459382652	0.291171026407298	0.0794832413993718	-0.266006098596222	0.02867113087527	-0.163731096301802	-0.345489339995594	0.649931148085684	0.135045181658881	FALSE	FALSE	None	None
HEXA/HEXB	-0.420637275851513	-0.475683970504395	0.943010333587574	-0.425260669933824	-0.83867451968557	0.519439475094657	-0.0550466946528823	-0.413413849751746	0.982302430820389	0.724540040368084	FALSE	FALSE	None	None
HIP1/HIP1R	-0.209558110328533	-0.571676243773868	0.0482796869790336	-0.274326565590644	-0.960778105513568	0.00419749002679965	-0.362118133445335	-0.686451539922924	0.241398434895168	0.035433357369088	FALSE	FALSE	None	None
HNRNPF/HNRNPH3	-1.6459198586605	-0.752984846932999	0.00251988742633739	-2.17583895769485	-0.81109490811555	0.000374995523771643	0.892935011727505	1.3647440495793	0.0334270781044756	0.00696420258433052	FALSE	TRUE	None	Suppressor
HNRNPR/SYNCRIP	0.0522064851198255	-0.802475844796555	0.000189770691241804	-0.0462455077876573	-1.04160225979651	0.000492475861339445	-0.854682329916381	-0.995356752008857	0.0049340379722869	0.00889192527418442	TRUE	TRUE	Sensitizer	Sensitizer
HOOK1/HOOK2	0.145805515409251	0.26050388934907	0.660377400428063	0.145586802710522	0.327092172871101	0.660377400428063	0.114698373939819	0.18150537016058	0.872449817638701	0.828658900151044	FALSE	FALSE	None	None
HOXA2/HOXB2	0.110219749780472	-0.0773739136997542	0.216008118627792	-0.00853418628574062	-0.241093751816374	0.163952048231205	-0.187593663480226	-0.232559565530634	0.566150310919616	0.388182571021341	FALSE	FALSE	None	None
HOXA7/HOXB7	-0.173687561854296	-0.102658919948979	0.99185195319931	-0.334640822296418	-0.506079923312525	0.480345250423796	0.0710286419053171	-0.171439101016106	0.996450957619091	0.693832028389928	FALSE	FALSE	None	None
HSF1/HSF4	-1.2817852050587	-1.35310056781709	0.910554590341991	-2.00907899475225	-1.77502349566573	0.560083049554513	-0.0713153627583971	0.234055499086526	0.970119993869373	0.761619209645259	FALSE	FALSE	None	None
HSP90AA1/HSP90AB1	-1.35733353646958	-1.4859473887706	0.910554590341991	-1.54364214040193	-2.0370380640804	0.340867860214887	-0.128613852301022	-0.493395923678476	0.970119993869373	0.581533094854794	FALSE	FALSE	None	None
HSPA12A/HSPA12B	-0.302503579830303	-0.4165128680077	1	-0.496232909624039	-0.842232920905409	0.445469799141079	-0.114009288177397	-0.346000011281369	1	0.66263483913131	FALSE	FALSE	None	None
ICA1/ICA1L	0.457820103249293	0.027917598749104	0.02331559825526	0.461597161924268	-0.0689447879276984	0.0634793489995475	-0.429902504500189	-0.530541949851967	0.17171217772258	0.225473097539376	FALSE	FALSE	None	None
IFRD1/IFRD2	-0.764708578607327	-0.855683449152106	0.515980154619698	-1.05728160888851	-1.50626994829675	0.239828368610645	-0.0909748705447789	-0.448988339408235	0.805813028189802	0.485633768214702	FALSE	FALSE	None	None
IGF2BP1/IGF2BP3	-0.276129407735317	0.200040661690001	0.0162561154210267	-0.334570563412305	0.523983538240546	0.000142314526905611	0.476170069425318	0.858554101652851	0.13571371977024	0.00370017769954587	FALSE	TRUE	None	Suppressor
IL16/PDZD2	0.0763719890826923	0.349016606586047	0.37309905534244	0.0254455980029173	0.149729940521707	0.560083049554513	0.272644617503355	0.124284342518789	0.713277605801724	0.761619209645259	FALSE	FALSE	None	None
IMPDH1/IMPDH2	-1.92110879595057	-1.4083900265351	0.0372839207451516	-2.50973420824877	-2.06021909190137	0.193918754109226	0.512718769415467	0.449515116347406	0.215223074527531	0.417374801890718	FALSE	FALSE	None	None
INPP4A/INPP4B	0.7854801420047	1.30698517289469	0.02331559825526	1.16691992152324	1.77253576847347	0.0972042381615088	0.52150503088999	0.605615846950228	0.17171217772258	0.282065869665092	FALSE	FALSE	None	None
ISL1/ISL2	-0.352819873056839	-0.168900680389235	0.451630794077147	-0.490782358226437	-0.303565105878578	0.657497653920716	0.183919192667604	0.187217252347859	0.768481717670539	0.828658900151044	FALSE	FALSE	None	None
ITCH/WWP2	0.311601052560806	0.2683437479565	0.846132512586467	0.19199908416754	-0.063922975637841	0.120214723009748	-0.0432573046043054	-0.255922059805381	0.953182206553212	0.322890784943538	FALSE	FALSE	None	None
ITGA4/ITGA9	-0.0853440538179309	0.0936084866818374	0.362155524599257	-0.174476150811006	-0.060141063231382	0.616516480356682	0.178952540499768	0.114335087579624	0.702689823849304	0.808502612068247	FALSE	FALSE	None	None
JAG1/JAG2	-0.0298475264757612	0.0872397309101885	0.814269220991486	-0.134779810315536	-0.113104405405196	0.690279643084975	0.11708725738595	0.0216754049103402	0.93511482976054	0.849776075767488	FALSE	FALSE	None	None
KCND2/KCND3	0.0299125156619225	-0.209288378306809	0.272703911388575	-0.0574546394952434	-0.252343464020226	0.272703911388575	-0.239200893968731	-0.194888824524982	0.628572845399199	0.511153923081474	FALSE	FALSE	None	None
KCTD2/KCTD5	0.244812818355898	0.494804866862204	0.292968963675547	0.664053210069578	0.283627739324482	0.180143351621342	0.249992048506306	-0.380425470745096	0.649931148085684	0.40376958122025	FALSE	FALSE	None	None
KDM2A/KDM2B	-0.495463767617501	0.471683193462208	0.0243038774622728	-0.523412372372602	0.753337163560096	0.0302666613325909	0.967146961079709	1.2767495359327	0.17171217772258	0.135245958773244	FALSE	FALSE	None	None
KHDRBS1/KHDRBS3	0.513672182655516	0.33373604156973	0.0302666613325909	0.657906019849899	-0.0988462882361286	0.000189423978228846	-0.179936141085786	-0.756752308086028	0.192875783001805	0.00473559945572116	FALSE	TRUE	None	Sensitizer
KIAA1217/SRCIN1	0.381486225646513	0.452461748288148	0.695217796241618	0.319596673295294	0.374231375317538	0.836633031283295	0.0709755226416347	0.0546347020222439	0.893066339045557	0.920154772138987	FALSE	FALSE	None	None
KIF1B/KIF1C	-0.0563271153439561	-0.279985230930508	0.467672657759921	-0.0948529699122043	-0.630955821668082	0.272703911388575	-0.223658115586552	-0.536102851755877	0.777460940010099	0.511153923081474	FALSE	FALSE	None	None
KIF5B/KIF5C	0.090517776397366	0.0720864275440288	0.587992653723386	0.0570855851378523	-0.195828182256278	0.0459206839409298	-0.0184313488533372	-0.25291376739413	0.84739355749755	0.183119291788984	FALSE	FALSE	None	None
KIF16B/STARD9	-0.0178835815927805	-0.173817450047487	0.830166612296523	-0.00383230757867159	-0.352477801421025	0.351411521948121	-0.155933868454706	-0.348645493842353	0.946681224548666	0.587584196321185	FALSE	FALSE	None	None
KIFC2/KIFC3	0.290896437585603	0.361582324873821	0.75148727461787	0.198053349733658	0.163445647153525	0.830166612296523	0.0706858872882179	-0.0346077025801332	0.91817054229627	0.914590335580915	FALSE	FALSE	None	None
KLF10/KLF11	-0.478256128111122	-0.315667609136306	0.587992653723386	-0.730260443290843	-0.746566826959686	0.782704652224925	0.162588518974816	-0.0163063836688431	0.84739355749755	0.894126579870301	FALSE	FALSE	None	None
KLF13/KLF9	-0.171947966882889	-0.177364894982578	0.767049595269156	-0.278692397070587	-0.293895802616893	0.720663932954535	-0.00541692809968933	-0.0152034055463064	0.928458541759686	0.869075243822723	FALSE	FALSE	None	None
KLHL2/KLHL3	0.273729316616566	-0.175642152729629	0.00149571994663957	0.311903757816687	-0.591279191189173	7.86820273820757e-05	-0.449371469346194	-0.90318294900586	0.0216048436736826	0.00232469626356133	FALSE	TRUE	None	Sensitizer
KLHL11/KLHL23	-0.0761054858551175	-0.0894180004383544	0.95927643725843	-0.0653788997130819	-0.249571549498432	0.560083049554513	-0.013312514583237	-0.18419264978535	0.991303154559586	0.761619209645259	FALSE	FALSE	None	None
KLHL26/KLHL9	0.310356407070823	0.173411226770159	0.650084599739936	0.31737101197646	0.0125750926886777	0.635311033881746	-0.136945180300664	-0.304795919287782	0.872449817638701	0.816111011903429	FALSE	FALSE	None	None
KSR1/KSR2	0.170983849339601	-0.0409867699635624	0.272703911388575	0.145244391211568	-0.0513705091555759	0.430768442815985	-0.211970619303164	-0.196614900367144	0.628572845399199	0.648146962570347	FALSE	FALSE	None	None
LARP1/LARP1B	-0.693956575000218	0.00308401520349012	0.00364480475749574	-0.91290563779524	0.0379322505406199	0.00516614058182896	0.697040590203708	0.95083788833586	0.0447004357051364	0.0404577274480581	FALSE	FALSE	None	None
LBX1/LBX2	0.30991993888112	-0.110888564254559	0.167108622090985	0.259997953514468	-0.464907760169575	0.00882482177905675	-0.420808503135679	-0.724905713684043	0.505212113298327	0.0610227037913499	FALSE	FALSE	None	None
LCOR/LCORL	0.137242098321315	-0.272443988315911	0.0162561154210267	0.0690952811609192	-0.551588636851475	0.00649140665885279	-0.409686086637226	-0.620683918012394	0.13571371977024	0.0484990152672909	FALSE	FALSE	None	None
LDB1/LDB2	-0.341842604110632	-0.772274606134878	0.0355081424433434	-0.70225347710163	-1.35599351893977	0.00722385154435779	-0.430432002024246	-0.653740041838136	0.213706412853456	0.0521722611536952	FALSE	FALSE	None	None
LDHA/LDHC	-0.0102783872228746	0.124388793887932	0.506231587263128	-0.269252531539255	-0.378913530232991	0.894378126272837	0.134667181110806	-0.109660998693735	0.804524527435289	0.948361797842323	FALSE	FALSE	None	None
LETM1/LETM2	-1.03114705475621	-0.602164495920081	0.0372839207451516	-1.5548933817583	-0.76438621869091	0.0177244672850267	0.428982558836125	0.790507163067393	0.215223074527531	0.0976347774175202	FALSE	FALSE	None	None
LHX2/LHX9	-0.10511904797423	-0.445516155347335	0.302535847130193	-0.0858329896809921	-0.572957137645753	0.193918754109226	-0.340397107373105	-0.487124147964761	0.65331661340407	0.417374801890718	FALSE	FALSE	None	None
LHX6/LHX8	0.445521764934954	0.0357206636891911	0.0374157037255554	0.548705994502174	-0.183464311510087	0.0135833152878134	-0.409801101245763	-0.732170306012261	0.215223074527531	0.0810014214410891	FALSE	FALSE	None	None
LIMCH1/LMO7	0.0960221266881204	0.00167126591657759	0.493199173554005	-0.028945894746544	-0.166180301766794	0.330525181861556	-0.0943508607715428	-0.13723440702025	0.793513521807186	0.569871003209579	FALSE	FALSE	None	None
LIMK1/LIMK2	-0.119803110285873	0.484347669750612	0.00187727955214626	-0.0641604650707364	0.39620374430672	0.0112993840580768	0.604150780036486	0.460364209377457	0.0258454448531671	0.07200587880147	FALSE	FALSE	None	None
LIN28A/LIN28B	-0.392123497599332	0.686948784532162	1.48943847660711e-05	-0.576858870300147	1.2898483662773	6.71357718206394e-07	1.07907228213149	1.86670723657745	0.000645423339863081	3.35678859103197e-05	TRUE	TRUE	Suppressor	Suppressor
LLGL1/LLGL2	-0.24677944321858	-1.18523970472223	0.00148898952399257	-0.369272440286926	-1.58201676150383	0.00288529379507247	-0.938460261503649	-1.2127443212169	0.0216048436736826	0.0288529379507247	FALSE	FALSE	None	None
LMBR1/LMBR1L	-0.00606535163543475	0.329742511118325	0.192257400605712	-0.0947319256715744	0.279144394156511	0.231707368569616	0.33580786275376	0.373876319828085	0.543336132146578	0.475109746278392	FALSE	FALSE	None	None
LMCD1/TES	0.402147644513407	-0.0318530142763843	0.178473760650817	0.206317991568206	-0.483485418911564	0.0728198007971953	-0.434000658789791	-0.68980341047977	0.517892609031389	0.243983868650397	FALSE	FALSE	None	None
LPP/TRIP6	0.0225913148953126	-0.0265591191007606	0.860862329249049	-0.112583851848089	-0.191419212025397	1	-0.0491504339960732	-0.0788353601773078	0.954692362893479	1	FALSE	FALSE	None	None
PLPPR3/PLPPR4	0.118078157885588	0.213624496081635	0.430768442815985	0.174069224942076	0.135271937791307	0.330525181861556	0.0955463381960477	-0.0387972871507691	0.742704211751698	0.569871003209579	FALSE	FALSE	None	None
LRBA/NBEA	0.020409352632318	-0.285488400654511	0.125281743741575	-0.0778980956615802	-0.53369864374944	0.199430058451145	-0.305897753286829	-0.45580054808786	0.437812545333461	0.427820257403447	FALSE	FALSE	None	None
LRP1/LRP1B	-0.373934155612052	-0.866026472386179	0.214346278801561	-0.384841513599532	-1.13082417486362	0.0355081424433434	-0.492092316774127	-0.74598266126409	0.566150310919616	0.150851585543616	FALSE	FALSE	None	None
LRRC1/SCRIB	0.430017476050218	1.01009971829614	0.0414876722631996	0.444274001423934	1.10494901907106	0.076172676334695	0.580082242245919	0.660675017647125	0.224724891425664	0.248805224208803	FALSE	FALSE	None	None
LSM14A/LSM14B	-0.245159641806787	1.04584154384507	8.86689760919664e-08	-0.443904925434266	1.44342340681424	5.58475853802379e-07	1.29100118565185	1.88732833224851	1.15269668919556e-05	3.30008459065042e-05	TRUE	TRUE	Suppressor	Suppressor
LYPLA1/LYPLA2	0.0903376110770639	-0.16110833658311	0.480345250423796	-0.125739446868773	-0.457857864065001	0.178473760650817	-0.251445947660174	-0.332118417196227	0.788445486806736	0.401411572398032	FALSE	FALSE	None	None
LYSMD3/LYSMD4	0.373067706025174	-0.0538237944836585	0.00020805795134217	0.327784509675818	-0.339680633388616	0.000300627764942442	-0.426891500508833	-0.667465143064434	0.00520144878355425	0.00610650147539334	TRUE	TRUE	Sensitizer	Sensitizer
MAB21L1/MAB21L2	0.344687796768552	0.396867862052378	0.99185195319931	0.299545315027308	0.0313928057768262	0.0930466180219924	0.052180065283826	-0.268152509250481	0.996450957619091	0.28000139682544	FALSE	FALSE	None	None
MACROD1/MACROD2	-0.0365390957865035	-0.173623667285729	0.418845831769773	0.018444697904287	-0.26807489041421	0.214346278801561	-0.137084571499225	-0.286519588318497	0.742704211751698	0.447990614858568	FALSE	FALSE	None	None
MAGT1/TUSC3	-0.0342764378809741	-0.164684362704696	0.798446530473077	-0.285784451837677	-0.144469081399756	0.192257400605712	-0.130407924823722	0.141315370437922	0.93511482976054	0.416557701312377	FALSE	FALSE	None	None
MAN1A1/MAN1C1	0.264541301016653	-0.123648900682037	0.0414876722631996	0.254544275108547	-0.281734040844167	0.0205148696492044	-0.38819020169869	-0.536278315952714	0.224724891425664	0.108411912780348	FALSE	FALSE	None	None
MAN2A1/MAN2A2	0.142354986205204	-0.0173124389857541	0.587992653723386	0.0582501972922652	0.0248914639284453	0.830166612296523	-0.159667425190958	-0.0333587333638199	0.84739355749755	0.914590335580915	FALSE	FALSE	None	None
MAP2K1/MAP2K2	-0.880768462861852	-0.353945593213578	0.0677264535477586	-1.1805607254007	-0.758920167591147	0.307356969651251	0.526822869648274	0.421640557809558	0.293481298706954	0.550363719761194	FALSE	FALSE	None	None
MAP2K3/MAP2K6	-0.438549676892596	-0.43012633943902	0.506231587263128	-0.848815303994123	-0.311987561509058	0.0436576356607178	0.00842333745357632	0.536827742485066	0.804524527435289	0.179604197338396	FALSE	FALSE	None	None
MAP3K2/MAP3K3	-0.48307845187275	0.0504273150549388	0.206792440630272	-0.507084572576672	-0.0356021400632007	0.407115953422494	0.533505766927688	0.471482432513472	0.557738947757995	0.633075047188089	FALSE	FALSE	None	None
MAPKBP1/WDR62	-1.05107872317616	-0.729675935549961	0.348013764322864	-1.2411808047995	-1.03158546440448	0.620586386612735	0.321402787626203	0.209595340395018	0.694278082876227	0.808502612068247	FALSE	FALSE	None	None
MARCH2/MARCH3	0.0109770321958274	-0.0833367882937393	0.788651012571809	0.00486543740152496	-0.263581064459877	0.317258521222249	-0.0943138204895668	-0.268446501861402	0.930350559295237	0.562836666949019	FALSE	FALSE	None	None
MAT1A/MAT2A	-2.63442277172572	-3.0495519094817	0.327352706972828	-3.31920097039424	-3.41811443396994	0.570665793415711	-0.415129137755979	-0.0989134635757019	0.679805940997886	0.772776595250442	FALSE	FALSE	None	None
MBNL1/MBNL2	0.0350487846101157	-0.319925899368066	0.0162856463724288	-0.137690277032986	-0.851201456310624	0.00341073120474472	-0.354974683978182	-0.713511179277638	0.13571371977024	0.0312250039870996	FALSE	FALSE	None	None
MBNL1/MBNL3	-0.0776190259368893	-1.34490116535877	2.2573336212932e-08	-0.140403329312396	-2.12203266369424	1.29435974251552e-10	-1.26728213942188	-1.98162933438184	7.33633426920289e-06	8.41333832635091e-08	TRUE	TRUE	Sensitizer	Sensitizer
MBNL2/MBNL3	0.824046695872573	0.19059212686031	0.000455859993718659	0.731540488835408	-0.273075441455583	2.1591496295101e-05	-0.633454569012263	-1.00461593029099	0.00896151308313591	0.000779692921767535	TRUE	TRUE	Sensitizer	Sensitizer
MCTP1/MCTP2	-0.0661564555016012	-0.110204706146005	0.862160641566881	-0.155885897194637	-0.218595864311451	0.943010333587574	-0.0440482506444033	-0.0627099671168138	0.954692362893479	0.969868222835321	FALSE	FALSE	None	None
MECOM/PRDM16	0.373600229850602	0.699367622840705	0.0677264535477586	0.422640424861004	0.696359203089941	0.255039588028929	0.325767392990103	0.273718778228937	0.293481298706954	0.49485293199643	FALSE	FALSE	None	None
MED13/MED13L	-1.81807515304576	-2.60531117627962	0.0401923324753377	-2.34354563017778	-2.94724428903467	0.216008118627792	-0.787236023233864	-0.603698658856885	0.223290735974098	0.448579160089663	FALSE	FALSE	None	None
MEIS1/MEIS2	0.781861871596236	0.672667187402273	0.910554590341991	0.988207469340469	0.849117655479687	0.767049595269156	-0.109194684193962	-0.139089813860782	0.970119993869373	0.88715700520454	FALSE	FALSE	None	None
MET/MST1R	0.201501447634616	0.174725618600061	0.560083049554513	0.360476009737509	-0.181165642335562	0.53281963161271	-0.0267758290345558	-0.541641652073071	0.838834060392704	0.736878213932471	FALSE	FALSE	None	None
MGRN1/RNF157	-0.271692948127931	-0.553303854781988	0.28347659009496	-0.35049734630675	-0.701327630495601	0.252281342594597	-0.281610906654057	-0.350830284188851	0.64231617630095	0.49485293199643	FALSE	FALSE	None	None
MICALL1/MICALL2	-0.267930611700518	0.142774941447666	0.227670759592938	-0.393495389892991	-0.290572916211556	0.598986715994628	0.410705553148184	0.102922473681435	0.575086691056178	0.799495397077164	FALSE	FALSE	None	None
MIER1/MIER3	0.137213601113115	-0.0214696703554869	0.222093193036212	0.206611273767127	-0.0939987722082611	0.101506067185558	-0.158683271468602	-0.300610045975388	0.570595159974459	0.290656139518118	FALSE	FALSE	None	None
MKNK1/MKNK2	0.239317349031281	0.701357464436596	0.0319362751924331	0.320620938080248	0.770689974136729	0.0414876722631996	0.462040115405315	0.450069036056481	0.201539600728947	0.171764248223438	FALSE	FALSE	None	None
KMT2A/KMT2B	-1.36498273066304	-1.42231495293025	0.804565751512813	-2.02790017173291	-2.08317979630887	0.796549199082529	-0.0573322222672081	-0.0552796245759644	0.93511482976054	0.899463162577989	FALSE	FALSE	None	None
MLLT1/MLLT3	-0.0725165096317945	0.62228526529703	4.19954813792792e-06	0.147421405824986	0.8142290750265	0.000999668942374605	0.694801774928824	0.666807669201514	0.000272970628965315	0.0135371835946561	TRUE	FALSE	Suppressor	None
MLLT10/MLLT6	0.49796895694179	0.428709831442758	0.926767514801739	0.770426259824389	0.560296580773083	1	-0.0692591254990325	-0.210129679051307	0.973180750599565	1	FALSE	FALSE	None	None
MLXIP/MLXIPL	-0.129954129147563	-0.288034372370068	0.660377400428063	-0.172252453117841	-0.777430456055636	0.0532971859384616	-0.158080243222505	-0.605178002937795	0.872449817638701	0.202591642456141	FALSE	FALSE	None	None
MME/MMEL1	0.279957959177489	0.224270843502336	0.587992653723386	0.114110951491787	0.112993800971497	0.720663932954535	-0.0556871156751526	-0.00111715052029022	0.84739355749755	0.869075243822723	FALSE	FALSE	None	None
MOB1A/MOB1B	-0.411647032793811	-1.09432602979714	0.00516614058182896	-0.910541620866407	-1.45470499336535	0.125281743741575	-0.682678997003332	-0.544163372498942	0.0578964030722211	0.328359409000095	FALSE	FALSE	None	None
MPRIP/TRIOBP	-1.00299995206803	-1.51685576898983	0.107752736018346	-1.50595490776355	-2.15762814513508	0.121949635018015	-0.513855816921799	-0.65167323737153	0.400224448068142	0.326202727414443	FALSE	FALSE	None	None
MSI1/MSI2	-0.106782509871517	0.499311195285522	0.000250456050110561	-0.0844452124228999	0.690341652464632	0.000250456050110561	0.60609370515704	0.774786864887532	0.00602949750266165	0.00563147508731468	TRUE	TRUE	Suppressor	Suppressor
MSX1/MSX2	0.260478443779596	0.222382878072604	0.720663932954535	0.157021346836817	0.188829929562355	0.878244652881427	-0.0380955657069921	0.0318085827255382	0.904308023977699	0.946698216207177	FALSE	FALSE	None	None
MTMR3/MTMR4	-0.345494047585209	-0.413176615406864	0.616516480356682	-0.432763434508198	-0.727298607533917	0.141463386183846	-0.0676825678216555	-0.294535173025719	0.852629174961369	0.357786774394942	FALSE	FALSE	None	None
MTMR10/MTMR12	0.253041062324677	-0.121362949227861	0.0271471427377032	0.293928567516863	-0.492516616922252	0.000606941928905475	-0.374404011552538	-0.786445184439115	0.181913843087702	0.00986280634471396	FALSE	TRUE	None	Sensitizer
MTSS1/MTSS1L	0.255110213821987	0.614667932810669	0.272703911388575	0.320640122890768	0.261226667074295	0.650084599739936	0.359557718988682	-0.0594134558164726	0.628572845399199	0.826917788318902	FALSE	FALSE	None	None
MTX1/MTX3	-2.04929968498118	-0.732259030119801	0.000346625804662318	-2.8168681555389	-0.824717981307413	0.000374720066565461	1.31704065486138	1.99215017423149	0.00726796042033892	0.00696420258433052	TRUE	TRUE	Suppressor	Suppressor
MYB/MYBL1	0.161721933814525	-0.185313163470365	0.0205148696492044	0.0310835728404014	-0.50532460818111	0.00781389443460977	-0.34703509728489	-0.536408181021512	0.158746015142653	0.0552068628532212	FALSE	FALSE	None	None
MYC/MYCN	-1.40575278617063	-1.76660221223621	0.515888999433776	-1.90097895855639	-2.15014300093297	0.975319083749262	-0.360849426065581	-0.249164042376581	0.805813028189802	0.989256595205539	FALSE	FALSE	None	None
NAA15/NAA16	-2.10315068869279	-2.06887498260016	0.934264347261701	-2.22580173247469	-2.68808035208347	0.397871528651915	0.0342757060926324	-0.462278619608777	0.979470686645332	0.623172273792157	FALSE	FALSE	None	None
NAB1/NAB2	0.200180916296707	0.109420107725455	0.573959012946438	0.194722422927345	-0.0528580908328804	0.407115953422494	-0.0907608085712521	-0.247580513760226	0.84739355749755	0.633075047188089	FALSE	FALSE	None	None
NAV1/NAV3	0.0432913797030574	-0.0241601940609264	0.75148727461787	0.0328066694271681	-0.261624607273875	0.0743157352487539	-0.0674515737639838	-0.294431276701043	0.91817054229627	0.246480708685067	FALSE	FALSE	None	None
NBEAL1/NBEAL2	0.261941741327024	0.0145693086077717	0.076172676334695	0.282927926078769	-0.119360533843815	0.076172676334695	-0.247372432719252	-0.402288459922584	0.317386151394563	0.248805224208803	FALSE	FALSE	None	None
NCOA1/NCOA3	-0.253157749027391	-0.354069453501034	0.23985388317542	-0.635934540320996	-0.7077430517384	0.627968531257694	-0.100911704473644	-0.0718085114174036	0.592794768304269	0.815404974722012	FALSE	FALSE	None	None
NCOR1/NCOR2	-0.280028994957961	0.77291060154475	0.0039124858701399	-0.329313373891113	1.91431303809602	7.10843861307228e-05	1.05293959650271	2.24362641198714	0.047094737325758	0.00231024254924849	FALSE	TRUE	None	Suppressor
NDE1/NDEL1	-1.08338497760051	-0.839282416693915	0.546368677913132	-1.17959750851164	-1.37624596544071	0.690279643084975	0.24410256090659	-0.196648456929078	0.827831330171413	0.849776075767488	FALSE	FALSE	None	None
NDFIP1/NDFIP2	0.520519493336077	0.331028783776371	0.246506703044604	0.545620423484825	0.303345584526577	0.115306510260875	-0.189490709559707	-0.242274838958249	0.59564816720815	0.314912738107432	FALSE	FALSE	None	None
NEDD4/NEDD4L	0.216182783013911	0.237213274445457	0.616516480356682	0.0748846704103484	0.200515832977912	0.506231587263128	0.0210304914315457	0.125631162567563	0.852629174961369	0.712230588140764	FALSE	FALSE	None	None
NEK6/NEK7	-0.0968001827592519	-0.287561823197122	0.256747711378733	-0.117076144596099	-0.856000062042001	0.0664762277593267	-0.19076164043787	-0.738923917445902	0.611304074711269	0.22983802150831	FALSE	FALSE	None	None
NFKBID/NFKBIZ	0.147800343226733	-0.172683232874439	0.782704652224925	0.0626879242007645	-0.623461543274529	0.0890301957343457	-0.320483576101171	-0.686149467475294	0.930087795148449	0.274263636148458	FALSE	FALSE	None	None
NID1/NID2	0.0979156424261209	-0.3466628802903	0.243886791586921	0.00156650142898804	-0.593801370606937	0.0743234136958047	-0.444578522716421	-0.595367872035925	0.59564816720815	0.246480708685067	FALSE	FALSE	None	None
NIPAL1/NIPAL4	0.326095036143372	-0.148990405823311	0.0507375437531646	0.294245016724572	-0.514372736172267	0.0013766400292641	-0.475085441966683	-0.808617752896838	0.247965439395166	0.0172080003658013	FALSE	FALSE	None	None
NKTR/PPIG	-0.00858707262712457	-0.247069506069216	0.120214723009748	-0.0786336559052308	-0.628670713747025	0.00173877763492192	-0.238482433442091	-0.550037057841794	0.42699218555375	0.0185279584049057	FALSE	FALSE	None	None
NLGN1/NLGN4X	0.655118884497292	0.160384034609343	0.0564526453225537	0.48404832147733	-0.0872516740938904	0.183410006665745	-0.49473484988795	-0.571299995571221	0.262101567568999	0.408227802968122	FALSE	FALSE	None	None
NLN/THOP1	-0.324732686440485	-0.216138907227374	0.110554262046589	-0.336470735329183	-0.321720289335035	0.384241116403253	0.108593779213111	0.0147504459941475	0.403709383877995	0.618209716985432	FALSE	FALSE	None	None
NOTCH1/NOTCH2	0.172080068123842	-0.331335316361549	0.125281743741575	0.0213936404102011	-0.777684663797585	0.0482796869790336	-0.503415384485391	-0.799078304207786	0.437812545333461	0.190192706281042	FALSE	FALSE	None	None
NOVA1/NOVA2	0.314047497889867	0.135078546599596	0.300706829728931	0.122036847407764	-0.158701036877935	0.178473760650817	-0.178968951290271	-0.280737884285699	0.65331661340407	0.401411572398032	FALSE	FALSE	None	None
